Date,Predicted_Sales,Lower_Bound,Upper_Bound
2015-02-20,8965.175718585711,3208.7934549562187,14721.557982215205
2015-02-21,8965.17571858571,3208.793454956217,14721.557982215205
2015-02-22,8965.17571858571,3208.793454956217,14721.557982215205
2015-02-23,8965.175718585715,3208.7934549562224,14721.557982215209
2015-02-24,8965.175718585715,3208.7934549562224,14721.557982215209
2015-02-25,8965.175718585713,3208.793454956221,14721.557982215209
2015-02-26,8965.175718585713,3208.793454956221,14721.557982215209
2015-02-27,8965.175718585711,3208.7934549562187,14721.557982215205
2015-02-28,8965.175718585711,3208.7934549562187,14721.557982215205
2015-03-01,8965.17571858571,3208.793454956217,14721.557982215205
2015-03-02,8965.175718585715,3208.7934549562224,14721.557982215209
2015-03-03,8965.175718585715,3208.7934549562224,14721.557982215209
2015-03-04,8965.175718585713,3208.793454956221,14721.557982215209
2015-03-05,8965.175718585713,3208.793454956221,14721.557982215209
2015-03-06,8965.175718585711,3208.7934549562187,14721.557982215205
2015-03-07,8965.175718585711,3208.7934549562187,14721.557982215205
2015-03-08,8965.17571858571,3208.793454956217,14721.557982215205
2015-03-09,8965.175718585717,3208.793454956224,14721.55798221521
2015-03-10,8965.175718585715,3208.7934549562224,14721.557982215209
2015-03-11,8965.175718585715,3208.7934549562224,14721.557982215209
2015-03-12,8965.175718585713,3208.793454956221,14721.557982215209
2015-03-13,8965.175718585713,3208.793454956221,14721.557982215209
2015-03-14,8965.175718585711,3208.7934549562187,14721.557982215205
2015-03-15,8965.17571858571,3208.793454956217,14721.557982215205
2015-03-16,8965.175718585717,3208.793454956224,14721.55798221521
2015-03-17,8965.175718585715,3208.7934549562224,14721.557982215209
2015-03-18,8965.175718585715,3208.7934549562224,14721.557982215209
2015-03-19,8965.175718585713,3208.793454956221,14721.557982215209
2015-03-20,8965.175718585713,3208.793454956221,14721.557982215209
2015-03-21,8965.175718585711,3208.7934549562187,14721.557982215205
2015-03-22,8965.175718585711,3208.7934549562187,14721.557982215205
2015-03-23,8965.175718585717,3208.793454956224,14721.55798221521
2015-03-24,8965.175718585717,3208.793454956224,14721.55798221521
2015-03-25,8965.175718585715,3208.7934549562224,14721.557982215209
2015-03-26,8965.175718585715,3208.7934549562224,14721.557982215209
2015-03-27,8965.175718585713,3208.793454956221,14721.557982215209
2015-03-28,8965.175718585711,3208.7934549562187,14721.557982215205
2015-03-29,8965.175718585711,3208.7934549562187,14721.557982215205
2015-03-30,8965.175718585719,3208.793454956226,14721.55798221521
2015-03-31,8965.175718585719,3208.793454956226,14721.55798221521
